test_day,invest
412.0,404651.0
412.0,404652.0
412.0,404658.0
412.0,404661.0
412.0,404665.0
412.0,404691.0
412.0,404697.0
412.0,404716.0
412.0,404717.0
412.0,404718.0
412.0,404726.0
412.0,404729.0
412.0,404731.0
412.0,404768.0
412.0,404792.0
412.0,404798.0
412.0,404809.0
412.0,404813.0
412.0,404845.0
412.0,404846.0
412.0,404853.0
412.0,404857.0
412.0,404892.0
412.0,404942.0
413.0,408737.0
413.0,408742.0
413.0,408752.0
413.0,408756.0
413.0,408762.0
413.0,408788.0
413.0,408798.0
413.0,408806.0
413.0,408854.0
413.0,408871.0
413.0,408909.0
413.0,408934.0
413.0,408971.0
413.0,408975.0
413.0,408976.0
413.0,408979.0
413.0,409007.0
413.0,409016.0
413.0,409018.0
413.0,409032.0
413.0,409035.0
413.0,409055.0
413.0,409065.0
413.0,409069.0
413.0,409076.0
413.0,409088.0
413.0,409098.0
413.0,409118.0
413.0,409121.0
413.0,409130.0
413.0,409137.0
413.0,409138.0
413.0,409153.0
413.0,409184.0
413.0,409221.0
413.0,409231.0
413.0,409232.0
413.0,409248.0
413.0,409262.0
413.0,409278.0
413.0,409287.0
413.0,409325.0
413.0,409333.0
413.0,409359.0
413.0,409374.0
413.0,409377.0
413.0,409385.0
413.0,409410.0
413.0,409429.0
413.0,409434.0
413.0,409436.0
413.0,409442.0
413.0,409457.0
413.0,409477.0
413.0,409495.0
413.0,409501.0
413.0,409510.0
413.0,409518.0
413.0,409526.0
413.0,409532.0
413.0,409537.0
413.0,409539.0
413.0,409559.0
413.0,409585.0
413.0,409586.0
413.0,409607.0
413.0,409646.0
413.0,409654.0
413.0,409657.0
413.0,409660.0
413.0,409669.0
413.0,409677.0
413.0,409689.0
413.0,409701.0
413.0,409708.0
413.0,409710.0
413.0,409717.0
413.0,409732.0
413.0,409740.0
413.0,409743.0
414.0,413658.0
414.0,413667.0
414.0,413683.0
414.0,413690.0
414.0,413711.0
414.0,413724.0
414.0,413727.0
414.0,413754.0
414.0,413756.0
414.0,413778.0
414.0,413786.0
414.0,413792.0
414.0,413793.0
414.0,413804.0
414.0,413817.0
414.0,413836.0
414.0,413843.0
414.0,413850.0
414.0,413857.0
414.0,413860.0
414.0,413871.0
414.0,413877.0
414.0,413878.0
414.0,413885.0
414.0,413898.0
414.0,413907.0
414.0,413912.0
414.0,413969.0
414.0,413975.0
414.0,413983.0
414.0,413993.0
414.0,413995.0
414.0,413996.0
414.0,414002.0
414.0,414009.0
414.0,414014.0
414.0,414018.0
414.0,414025.0
414.0,414028.0
414.0,414043.0
414.0,414073.0
414.0,414143.0
414.0,414156.0
414.0,414183.0
414.0,414209.0
414.0,414228.0
414.0,414241.0
414.0,414258.0
414.0,414264.0
414.0,414266.0
414.0,414267.0
414.0,414285.0
414.0,414290.0
414.0,414303.0
414.0,414334.0
414.0,414339.0
414.0,414343.0
414.0,414352.0
414.0,414374.0
414.0,414382.0
414.0,414398.0
414.0,414419.0
414.0,414428.0
414.0,414433.0
414.0,414438.0
414.0,414440.0
414.0,414441.0
414.0,414442.0
414.0,414450.0
414.0,414461.0
414.0,414468.0
414.0,414469.0
414.0,414494.0
414.0,414496.0
414.0,414501.0
414.0,414520.0
414.0,414530.0
414.0,414583.0
414.0,414584.0
414.0,414585.0
414.0,414591.0
414.0,414593.0
414.0,414596.0
415.0,418406.0
415.0,418429.0
415.0,418441.0
415.0,418445.0
415.0,418467.0
415.0,418481.0
415.0,418482.0
415.0,418487.0
415.0,418503.0
415.0,418516.0
415.0,418532.0
415.0,418536.0
415.0,418551.0
415.0,418562.0
415.0,418583.0
415.0,418589.0
415.0,418610.0
415.0,418621.0
415.0,418623.0
415.0,418645.0
415.0,418648.0
415.0,418649.0
415.0,418665.0
415.0,418705.0
415.0,418732.0
415.0,418742.0
415.0,418762.0
415.0,418763.0
415.0,418781.0
415.0,418790.0
415.0,418811.0
415.0,418822.0
415.0,418824.0
415.0,418843.0
415.0,418868.0
415.0,418878.0
415.0,418882.0
415.0,418898.0
415.0,418899.0
415.0,418901.0
415.0,418908.0
415.0,418910.0
415.0,418920.0
415.0,418928.0
415.0,418934.0
415.0,418984.0
415.0,418997.0
415.0,419063.0
415.0,419072.0
415.0,419074.0
415.0,419089.0
415.0,419091.0
415.0,419097.0
415.0,419107.0
415.0,419111.0
415.0,419126.0
415.0,419194.0
415.0,419213.0
415.0,419214.0
415.0,419227.0
415.0,419228.0
415.0,419232.0
415.0,419236.0
415.0,419253.0
415.0,419268.0
415.0,419277.0
415.0,419299.0
415.0,419303.0
415.0,419316.0
415.0,419318.0
415.0,419320.0
415.0,419344.0
415.0,419395.0
415.0,419400.0
416.0,423086.0
416.0,423089.0
416.0,423098.0
416.0,423104.0
416.0,423105.0
416.0,423152.0
416.0,423161.0
416.0,423166.0
416.0,423171.0
416.0,423181.0
416.0,423210.0
416.0,423216.0
416.0,423217.0
416.0,423230.0
416.0,423232.0
416.0,423250.0
416.0,423264.0
416.0,423291.0
416.0,423293.0
416.0,423294.0
416.0,423304.0
416.0,423306.0
416.0,423309.0
416.0,423324.0
416.0,423333.0
416.0,423338.0
416.0,423350.0
416.0,423353.0
416.0,423378.0
416.0,423422.0
416.0,423432.0
416.0,423449.0
416.0,423468.0
416.0,423480.0
416.0,423490.0
416.0,423501.0
416.0,423511.0
416.0,423513.0
416.0,423523.0
416.0,423546.0
416.0,423559.0
416.0,423569.0
416.0,423571.0
416.0,423618.0
416.0,423623.0
416.0,423638.0
416.0,423665.0
416.0,423676.0
416.0,423684.0
416.0,423691.0
416.0,423697.0
416.0,423709.0
416.0,423724.0
416.0,423742.0
416.0,423744.0
416.0,423757.0
416.0,423778.0
416.0,423782.0
416.0,423791.0
416.0,423797.0
416.0,423815.0
416.0,423840.0
416.0,423873.0
416.0,423877.0
416.0,423885.0
416.0,423891.0
416.0,423902.0
416.0,423930.0
416.0,423954.0
416.0,423956.0
416.0,423959.0
416.0,423978.0
416.0,423979.0
416.0,424000.0
416.0,424025.0
416.0,424028.0
416.0,424034.0
416.0,424035.0
416.0,424037.0
417.0,427831.0
417.0,427835.0
417.0,427837.0
417.0,427850.0
417.0,427876.0
417.0,427905.0
417.0,427924.0
417.0,427942.0
417.0,427976.0
417.0,427995.0
417.0,428000.0
417.0,428016.0
417.0,428033.0
417.0,428059.0
417.0,428064.0
417.0,428071.0
417.0,428072.0
417.0,428080.0
417.0,428109.0
417.0,428111.0
417.0,428118.0
417.0,428124.0
417.0,428126.0
417.0,428128.0
417.0,428134.0
417.0,428139.0
417.0,428164.0
417.0,428165.0
417.0,428167.0
417.0,428173.0
417.0,428179.0
417.0,428197.0
417.0,428235.0
417.0,428241.0
417.0,428250.0
417.0,428256.0
417.0,428319.0
417.0,428345.0
417.0,428364.0
417.0,428367.0
417.0,428369.0
417.0,428375.0
417.0,428399.0
417.0,428417.0
417.0,428445.0
417.0,428473.0
417.0,428476.0
417.0,428477.0
417.0,428478.0
417.0,428494.0
417.0,428523.0
417.0,428541.0
417.0,428558.0
417.0,428567.0
417.0,428568.0
417.0,428578.0
417.0,428587.0
417.0,428589.0
417.0,428603.0
417.0,428604.0
417.0,428606.0
417.0,428616.0
417.0,428617.0
417.0,428622.0
417.0,428628.0
417.0,428639.0
417.0,428645.0
417.0,428666.0
417.0,428669.0
417.0,428673.0
417.0,428681.0
417.0,428684.0
417.0,428685.0
417.0,428693.0
417.0,428704.0
417.0,428708.0
417.0,428709.0
417.0,428754.0
417.0,428758.0
417.0,428763.0
417.0,428772.0
417.0,428781.0
417.0,428786.0
417.0,428796.0
417.0,428797.0
417.0,428803.0
