test_day,invest
393.0,460921.0
393.0,460926.0
393.0,460930.0
393.0,460936.0
393.0,460961.0
393.0,460966.0
393.0,460972.0
393.0,460978.0
393.0,460991.0
393.0,460994.0
393.0,461001.0
393.0,461010.0
393.0,461033.0
393.0,461040.0
393.0,461060.0
393.0,461105.0
393.0,461114.0
393.0,461118.0
393.0,461122.0
393.0,461124.0
393.0,461128.0
393.0,461164.0
393.0,461172.0
393.0,461179.0
393.0,461211.0
393.0,461212.0
393.0,461221.0
393.0,461231.0
393.0,461239.0
393.0,461248.0
393.0,461265.0
393.0,461271.0
393.0,461273.0
393.0,461299.0
393.0,461305.0
393.0,461336.0
393.0,461341.0
393.0,461356.0
393.0,461382.0
393.0,461387.0
393.0,461403.0
393.0,461407.0
393.0,461444.0
393.0,461450.0
393.0,461478.0
393.0,461481.0
393.0,461495.0
393.0,461496.0
393.0,461521.0
393.0,461540.0
393.0,461541.0
393.0,461564.0
393.0,461584.0
393.0,461589.0
393.0,461593.0
393.0,461598.0
393.0,461609.0
393.0,461613.0
394.0,465543.0
394.0,465560.0
394.0,465562.0
394.0,465563.0
394.0,465570.0
394.0,465576.0
394.0,465603.0
394.0,465623.0
394.0,465635.0
394.0,465645.0
394.0,465649.0
394.0,465655.0
394.0,465696.0
394.0,465716.0
394.0,465717.0
394.0,465725.0
394.0,465727.0
394.0,465732.0
394.0,465757.0
394.0,465760.0
394.0,465779.0
394.0,465784.0
394.0,465800.0
394.0,465802.0
394.0,465807.0
394.0,465815.0
394.0,465824.0
394.0,465853.0
394.0,465854.0
394.0,465872.0
394.0,465874.0
394.0,465885.0
394.0,465906.0
394.0,465918.0
394.0,465925.0
394.0,465926.0
394.0,465961.0
394.0,465973.0
394.0,465974.0
394.0,465990.0
394.0,465991.0
394.0,465999.0
394.0,466005.0
394.0,466008.0
394.0,466033.0
394.0,466058.0
394.0,466068.0
394.0,466082.0
394.0,466086.0
394.0,466091.0
394.0,466120.0
394.0,466124.0
394.0,466133.0
394.0,466141.0
394.0,466158.0
394.0,466181.0
394.0,466186.0
394.0,466192.0
394.0,466207.0
394.0,466230.0
394.0,466232.0
394.0,466238.0
394.0,466240.0
394.0,466248.0
394.0,466257.0
394.0,466265.0
394.0,466275.0
394.0,466291.0
394.0,466296.0
394.0,466306.0
394.0,466318.0
394.0,466322.0
394.0,466342.0
394.0,466358.0
394.0,466364.0
394.0,466372.0
394.0,466379.0
394.0,466383.0
394.0,466390.0
394.0,466411.0
394.0,466412.0
394.0,466413.0
394.0,466416.0
394.0,466419.0
394.0,466429.0
394.0,466433.0
394.0,466438.0
394.0,466446.0
394.0,466449.0
394.0,466454.0
394.0,466458.0
394.0,466459.0
394.0,466477.0
395.0,470322.0
395.0,470335.0
395.0,470339.0
395.0,470353.0
395.0,470363.0
395.0,470371.0
395.0,470375.0
395.0,470392.0
395.0,470433.0
395.0,470468.0
395.0,470471.0
395.0,470504.0
395.0,470539.0
395.0,470566.0
395.0,470580.0
395.0,470583.0
395.0,470588.0
395.0,470613.0
395.0,470615.0
395.0,470616.0
395.0,470623.0
395.0,470647.0
395.0,470654.0
395.0,470659.0
395.0,470671.0
395.0,470679.0
395.0,470707.0
395.0,470711.0
395.0,470719.0
395.0,470748.0
395.0,470750.0
395.0,470755.0
395.0,470758.0
395.0,470760.0
395.0,470776.0
395.0,470777.0
395.0,470784.0
395.0,470787.0
395.0,470792.0
395.0,470795.0
395.0,470796.0
395.0,470802.0
395.0,470808.0
395.0,470815.0
395.0,470825.0
395.0,470839.0
395.0,470859.0
395.0,470864.0
395.0,470876.0
395.0,470880.0
395.0,470893.0
395.0,470910.0
395.0,470928.0
395.0,470941.0
395.0,470966.0
395.0,470993.0
395.0,470997.0
395.0,471000.0
395.0,471002.0
395.0,471013.0
395.0,471049.0
395.0,471058.0
395.0,471062.0
395.0,471063.0
395.0,471068.0
395.0,471084.0
395.0,471085.0
395.0,471091.0
395.0,471093.0
395.0,471140.0
395.0,471160.0
395.0,471168.0
395.0,471174.0
395.0,471182.0
395.0,471185.0
395.0,471190.0
395.0,471203.0
395.0,471223.0
395.0,471224.0
396.0,474126.0
396.0,474128.0
396.0,474134.0
396.0,474160.0
396.0,474168.0
396.0,474184.0
396.0,474185.0
396.0,474191.0
396.0,474207.0
396.0,474209.0
396.0,474240.0
396.0,474243.0
396.0,474250.0
396.0,474255.0
396.0,474279.0
396.0,474280.0
396.0,474286.0
396.0,474298.0
396.0,474316.0
396.0,474327.0
396.0,474330.0
396.0,474331.0
396.0,474338.0
396.0,474344.0
396.0,474367.0
396.0,474369.0
396.0,474402.0
396.0,474404.0
396.0,474417.0
396.0,474423.0
396.0,474434.0
396.0,474443.0
396.0,474446.0
396.0,474449.0
396.0,474454.0
396.0,474471.0
396.0,474472.0
396.0,474494.0
396.0,474500.0
396.0,474501.0
396.0,474513.0
396.0,474520.0
396.0,474546.0
396.0,474556.0
396.0,474562.0
396.0,474574.0
396.0,474606.0
396.0,474649.0
396.0,474680.0
396.0,474688.0
396.0,474691.0
396.0,474714.0
396.0,474745.0
396.0,474769.0
396.0,474772.0
396.0,474786.0
396.0,474790.0
396.0,474809.0
396.0,474825.0
396.0,474827.0
396.0,474846.0
396.0,474850.0
396.0,474866.0
396.0,474880.0
396.0,474909.0
396.0,474918.0
396.0,474923.0
396.0,474930.0
396.0,474943.0
396.0,474953.0
396.0,474961.0
396.0,474978.0
396.0,474996.0
396.0,475008.0
396.0,475016.0
396.0,475019.0
396.0,475024.0
396.0,475026.0
396.0,475033.0
396.0,475034.0
396.0,475037.0
396.0,475041.0
396.0,475054.0
396.0,475067.0
396.0,475073.0
397.0,322466.0
397.0,322520.0
397.0,322580.0
397.0,322602.0
397.0,322607.0
397.0,322632.0
397.0,322650.0
397.0,322655.0
397.0,322667.0
397.0,322682.0
397.0,322684.0
397.0,322685.0
397.0,322706.0
397.0,322722.0
397.0,322750.0
397.0,322764.0
397.0,322824.0
397.0,322871.0
397.0,322883.0
397.0,322898.0
397.0,322901.0
397.0,322922.0
397.0,322940.0
397.0,322960.0
397.0,322974.0
397.0,322977.0
397.0,323014.0
397.0,323026.0
397.0,323027.0
397.0,323057.0
397.0,323103.0
397.0,323238.0
397.0,323252.0
397.0,323264.0
397.0,323276.0
397.0,323306.0
397.0,323352.0
397.0,323356.0
397.0,323405.0
397.0,323428.0
397.0,323438.0
397.0,323443.0
397.0,323469.0
397.0,323505.0
397.0,323521.0
397.0,323547.0
397.0,323563.0
397.0,323567.0
397.0,323581.0
397.0,323630.0
397.0,323634.0
397.0,323665.0
397.0,323672.0
397.0,323704.0
397.0,323710.0
397.0,323717.0
397.0,323728.0
397.0,323754.0
397.0,323760.0
397.0,323770.0
397.0,323823.0
397.0,323835.0
397.0,323839.0
397.0,323858.0
397.0,323874.0
397.0,323888.0
397.0,323893.0
397.0,323900.0
397.0,323956.0
397.0,324008.0
397.0,324009.0
397.0,324032.0
397.0,324033.0
397.0,324065.0
397.0,324084.0
397.0,324087.0
397.0,324115.0
397.0,324151.0
397.0,324192.0
397.0,324256.0
397.0,324258.0
397.0,324263.0
397.0,324276.0
397.0,324286.0
397.0,324293.0
397.0,324339.0
397.0,324391.0
397.0,324441.0
397.0,324473.0
397.0,324492.0
397.0,324512.0
397.0,324529.0
397.0,324532.0
397.0,324564.0
397.0,324597.0
397.0,324640.0
397.0,324655.0
397.0,324675.0
397.0,324705.0
397.0,324825.0
398.0,331581.0
398.0,331587.0
398.0,331614.0
398.0,331626.0
398.0,331633.0
398.0,331643.0
398.0,331654.0
398.0,331664.0
398.0,331669.0
398.0,331675.0
398.0,331676.0
398.0,331686.0
398.0,331704.0
398.0,331720.0
398.0,331721.0
398.0,331722.0
398.0,331729.0
398.0,331745.0
398.0,331766.0
398.0,331807.0
398.0,331832.0
398.0,331843.0
398.0,331850.0
398.0,331851.0
398.0,331870.0
398.0,331879.0
398.0,331889.0
398.0,331902.0
398.0,331914.0
398.0,331924.0
398.0,331943.0
398.0,331944.0
398.0,331948.0
398.0,331975.0
398.0,331980.0
398.0,331982.0
398.0,331987.0
398.0,332007.0
398.0,332010.0
398.0,332014.0
398.0,332043.0
398.0,332047.0
398.0,332050.0
398.0,332100.0
398.0,332101.0
398.0,332102.0
398.0,332104.0
398.0,332162.0
398.0,332164.0
398.0,332194.0
398.0,332214.0
398.0,332250.0
398.0,332288.0
398.0,332343.0
398.0,332354.0
398.0,332359.0
398.0,332361.0
398.0,332364.0
398.0,332371.0
398.0,332379.0
398.0,332383.0
398.0,332389.0
398.0,332400.0
398.0,332405.0
398.0,332412.0
398.0,332419.0
398.0,332442.0
398.0,332457.0
398.0,332460.0
398.0,332483.0
398.0,332485.0
398.0,332489.0
398.0,332512.0
398.0,332528.0
398.0,332545.0
398.0,332547.0
398.0,332577.0
398.0,332597.0
398.0,332601.0
398.0,332626.0
398.0,332656.0
398.0,332668.0
398.0,332675.0
398.0,332704.0
398.0,332736.0
398.0,332738.0
398.0,332743.0
398.0,332744.0
398.0,332754.0
398.0,332755.0
398.0,332756.0
398.0,332784.0
398.0,332785.0
398.0,332794.0
398.0,332797.0
398.0,332806.0
398.0,332822.0
398.0,332827.0
398.0,332841.0
398.0,332849.0
398.0,332898.0
398.0,332917.0
398.0,332930.0
398.0,332934.0
398.0,332955.0
398.0,332961.0
398.0,332964.0
398.0,332984.0
398.0,333020.0
398.0,333029.0
399.0,338831.0
399.0,338836.0
399.0,338851.0
399.0,338853.0
399.0,338865.0
399.0,338878.0
399.0,338902.0
399.0,338913.0
399.0,338930.0
399.0,338943.0
399.0,338955.0
399.0,338964.0
399.0,338983.0
399.0,338993.0
399.0,338996.0
399.0,339014.0
399.0,339027.0
399.0,339039.0
399.0,339044.0
399.0,339103.0
399.0,339120.0
399.0,339142.0
399.0,339197.0
399.0,339198.0
399.0,339203.0
399.0,339206.0
399.0,339215.0
399.0,339219.0
399.0,339225.0
399.0,339234.0
399.0,339238.0
399.0,339240.0
399.0,339263.0
399.0,339264.0
399.0,339265.0
399.0,339266.0
399.0,339271.0
399.0,339302.0
399.0,339307.0
399.0,339369.0
399.0,339373.0
399.0,339378.0
399.0,339405.0
399.0,339415.0
399.0,339417.0
399.0,339419.0
399.0,339426.0
399.0,339437.0
399.0,339445.0
399.0,339457.0
399.0,339465.0
399.0,339467.0
399.0,339474.0
399.0,339506.0
399.0,339519.0
399.0,339525.0
399.0,339535.0
399.0,339546.0
399.0,339569.0
399.0,339604.0
399.0,339610.0
399.0,339629.0
399.0,339642.0
399.0,339645.0
399.0,339648.0
399.0,339654.0
399.0,339656.0
399.0,339662.0
399.0,339670.0
399.0,339674.0
399.0,339691.0
399.0,339692.0
399.0,339714.0
399.0,339718.0
399.0,339720.0
399.0,339726.0
399.0,339741.0
399.0,339743.0
399.0,339753.0
399.0,339756.0
399.0,339785.0
399.0,339791.0
399.0,339802.0
399.0,339810.0
399.0,339818.0
399.0,339831.0
399.0,339852.0
399.0,339854.0
399.0,339867.0
399.0,339869.0
399.0,339914.0
399.0,339915.0
399.0,339924.0
399.0,339926.0
399.0,339961.0
399.0,340011.0
399.0,340022.0
399.0,340050.0
399.0,340065.0
399.0,340066.0
399.0,340072.0
399.0,340095.0
399.0,340097.0
399.0,340116.0
399.0,340120.0
399.0,340144.0
399.0,340150.0
399.0,340170.0
399.0,340189.0
399.0,340213.0
399.0,340226.0
399.0,340232.0
399.0,340235.0
399.0,340242.0
399.0,340245.0
399.0,340259.0
399.0,340272.0
400.0,345434.0
400.0,345442.0
400.0,345449.0
400.0,345460.0
400.0,345464.0
400.0,345470.0
400.0,345480.0
400.0,345483.0
400.0,345485.0
400.0,345492.0
400.0,345498.0
400.0,345507.0
400.0,345515.0
400.0,345525.0
400.0,345534.0
400.0,345563.0
400.0,345569.0
400.0,345614.0
400.0,345623.0
400.0,345650.0
400.0,345653.0
400.0,345654.0
400.0,345659.0
400.0,345683.0
400.0,345685.0
400.0,345703.0
400.0,345716.0
400.0,345756.0
400.0,345757.0
400.0,345769.0
400.0,345778.0
400.0,345786.0
400.0,345787.0
400.0,345796.0
400.0,345801.0
400.0,345810.0
400.0,345822.0
400.0,345842.0
400.0,345862.0
400.0,345865.0
400.0,345869.0
400.0,345877.0
400.0,345893.0
400.0,345906.0
400.0,345910.0
400.0,345917.0
400.0,345923.0
400.0,345959.0
400.0,345965.0
400.0,345977.0
400.0,345985.0
400.0,345989.0
400.0,345993.0
400.0,345995.0
400.0,346002.0
400.0,346014.0
400.0,346027.0
400.0,346051.0
400.0,346060.0
400.0,346079.0
400.0,346118.0
400.0,346125.0
400.0,346135.0
400.0,346144.0
400.0,346154.0
400.0,346155.0
400.0,346185.0
400.0,346199.0
400.0,346204.0
400.0,346237.0
400.0,346238.0
400.0,346244.0
400.0,346247.0
400.0,346268.0
400.0,346275.0
400.0,346307.0
400.0,346324.0
400.0,346335.0
400.0,346353.0
400.0,346386.0
400.0,346393.0
400.0,346400.0
400.0,346424.0
400.0,346452.0
400.0,346457.0
400.0,346462.0
400.0,346487.0
400.0,346499.0
400.0,346500.0
400.0,346518.0
400.0,346537.0
400.0,346549.0
400.0,346556.0
400.0,346579.0
400.0,346587.0
400.0,346591.0
400.0,346594.0
400.0,346597.0
400.0,346607.0
400.0,346623.0
400.0,346637.0
400.0,346657.0
400.0,346675.0
401.0,350730.0
401.0,350743.0
401.0,350765.0
401.0,350769.0
401.0,350795.0
401.0,350799.0
401.0,350805.0
401.0,350811.0
401.0,350835.0
401.0,350845.0
401.0,350846.0
401.0,350858.0
401.0,350882.0
401.0,350883.0
401.0,350885.0
401.0,350888.0
401.0,350905.0
401.0,350906.0
401.0,350911.0
401.0,350919.0
401.0,350930.0
401.0,350934.0
401.0,350948.0
401.0,350958.0
401.0,350963.0
401.0,350978.0
401.0,350986.0
401.0,351000.0
401.0,351008.0
401.0,351022.0
401.0,351092.0
401.0,351114.0
401.0,351119.0
401.0,351120.0
401.0,351141.0
401.0,351145.0
401.0,351155.0
401.0,351157.0
401.0,351195.0
401.0,351204.0
401.0,351210.0
401.0,351218.0
401.0,351233.0
401.0,351239.0
401.0,351240.0
401.0,351251.0
401.0,351259.0
401.0,351260.0
401.0,351271.0
401.0,351280.0
401.0,351295.0
401.0,351302.0
401.0,351323.0
401.0,351334.0
401.0,351349.0
401.0,351361.0
401.0,351365.0
401.0,351387.0
401.0,351389.0
401.0,351390.0
401.0,351402.0
401.0,351405.0
401.0,351414.0
401.0,351422.0
401.0,351430.0
401.0,351439.0
401.0,351444.0
401.0,351452.0
401.0,351453.0
401.0,351474.0
401.0,351478.0
401.0,351489.0
401.0,351503.0
401.0,351520.0
401.0,351533.0
401.0,351537.0
401.0,351538.0
401.0,351555.0
401.0,351573.0
401.0,351607.0
401.0,351627.0
401.0,351630.0
401.0,351631.0
401.0,351643.0
401.0,351649.0
401.0,351663.0
401.0,351670.0
401.0,351698.0
401.0,351704.0
401.0,351715.0
401.0,351717.0
401.0,351725.0
402.0,355618.0
402.0,355625.0
402.0,355627.0
402.0,355632.0
402.0,355634.0
402.0,355638.0
402.0,355653.0
402.0,355683.0
402.0,355700.0
402.0,355713.0
402.0,355722.0
402.0,355725.0
402.0,355730.0
402.0,355739.0
402.0,355755.0
402.0,355771.0
402.0,355776.0
402.0,355792.0
402.0,355793.0
402.0,355801.0
402.0,355804.0
402.0,355814.0
402.0,355830.0
402.0,355847.0
402.0,355850.0
402.0,355859.0
402.0,355866.0
402.0,355870.0
402.0,355905.0
402.0,355933.0
402.0,355935.0
402.0,355937.0
402.0,355968.0
402.0,355974.0
402.0,356006.0
402.0,356010.0
