test_day,invest
371.0,355266.0
371.0,355287.0
371.0,355291.0
371.0,355307.0
371.0,355327.0
371.0,355357.0
371.0,355362.0
371.0,355386.0
371.0,355428.0
371.0,355436.0
371.0,355452.0
371.0,355458.0
371.0,355475.0
371.0,355481.0
371.0,355485.0
371.0,355501.0
371.0,355503.0
371.0,355506.0
371.0,355508.0
371.0,355522.0
371.0,355527.0
371.0,355529.0
371.0,355530.0
371.0,355546.0
371.0,355562.0
371.0,355580.0
371.0,355591.0
372.0,359429.0
372.0,359446.0
372.0,359454.0
372.0,359459.0
372.0,359470.0
372.0,359471.0
372.0,359472.0
372.0,359474.0
372.0,359477.0
372.0,359498.0
372.0,359518.0
372.0,359587.0
372.0,359596.0
372.0,359609.0
372.0,359610.0
372.0,359614.0
372.0,359650.0
372.0,359656.0
372.0,359702.0
372.0,359708.0
372.0,359722.0
372.0,359762.0
372.0,359802.0
372.0,359806.0
372.0,359822.0
372.0,359849.0
372.0,359856.0
372.0,359887.0
372.0,359890.0
372.0,359892.0
372.0,359893.0
372.0,359898.0
372.0,359902.0
372.0,359918.0
372.0,359926.0
372.0,359942.0
372.0,359945.0
372.0,359960.0
372.0,359972.0
372.0,359983.0
372.0,359987.0
372.0,359989.0
372.0,359993.0
372.0,360059.0
372.0,360061.0
372.0,360065.0
372.0,360088.0
372.0,360107.0
372.0,360179.0
372.0,360253.0
372.0,360254.0
372.0,360256.0
372.0,360263.0
372.0,360276.0
372.0,360288.0
372.0,360295.0
372.0,360300.0
373.0,364250.0
373.0,364255.0
373.0,364260.0
373.0,364289.0
373.0,364292.0
373.0,364303.0
373.0,364314.0
373.0,364327.0
373.0,364331.0
373.0,364346.0
373.0,364351.0
373.0,364362.0
373.0,364380.0
373.0,364386.0
373.0,364396.0
373.0,364397.0
373.0,364413.0
373.0,364449.0
373.0,364461.0
373.0,364467.0
373.0,364473.0
373.0,364477.0
373.0,364485.0
373.0,364487.0
373.0,364489.0
373.0,364491.0
373.0,364504.0
373.0,364509.0
373.0,364510.0
373.0,364511.0
373.0,364519.0
373.0,364553.0
373.0,364563.0
373.0,364574.0
373.0,364608.0
373.0,364623.0
373.0,364643.0
373.0,364663.0
373.0,364668.0
373.0,364681.0
373.0,364728.0
373.0,364736.0
373.0,364740.0
373.0,364746.0
373.0,364761.0
373.0,364781.0
373.0,364811.0
373.0,364827.0
373.0,364839.0
373.0,364871.0
373.0,364881.0
373.0,364896.0
373.0,364898.0
373.0,364901.0
373.0,364903.0
373.0,364911.0
373.0,364919.0
373.0,364945.0
373.0,364956.0
373.0,364977.0
373.0,365001.0
373.0,365023.0
373.0,365025.0
373.0,365046.0
373.0,365047.0
373.0,365060.0
373.0,365072.0
373.0,365083.0
373.0,365096.0
373.0,365108.0
373.0,365115.0
373.0,365116.0
373.0,365119.0
373.0,365127.0
373.0,365135.0
373.0,365143.0
373.0,365154.0
374.0,369087.0
374.0,369118.0
374.0,369150.0
374.0,369205.0
374.0,369206.0
374.0,369208.0
374.0,369215.0
374.0,369248.0
374.0,369256.0
374.0,369267.0
374.0,369282.0
374.0,369283.0
374.0,369291.0
374.0,369292.0
374.0,369317.0
374.0,369318.0
374.0,369322.0
374.0,369330.0
374.0,369331.0
374.0,369333.0
374.0,369351.0
374.0,369360.0
374.0,369380.0
374.0,369383.0
374.0,369393.0
374.0,369398.0
374.0,369406.0
374.0,369436.0
374.0,369442.0
374.0,369453.0
374.0,369460.0
374.0,369475.0
374.0,369500.0
374.0,369506.0
374.0,369519.0
374.0,369530.0
374.0,369544.0
374.0,369551.0
374.0,369555.0
374.0,369566.0
374.0,369587.0
374.0,369591.0
374.0,369595.0
374.0,369613.0
374.0,369614.0
374.0,369624.0
374.0,369626.0
374.0,369656.0
374.0,369664.0
374.0,369679.0
374.0,369709.0
374.0,369731.0
374.0,369739.0
374.0,369744.0
374.0,369748.0
374.0,369755.0
374.0,369761.0
374.0,369772.0
374.0,369776.0
374.0,369777.0
374.0,369785.0
374.0,369836.0
374.0,369840.0
374.0,369842.0
374.0,369879.0
374.0,369880.0
374.0,369891.0
374.0,369904.0
374.0,369908.0
374.0,369936.0
374.0,369956.0
374.0,369965.0
374.0,369986.0
374.0,370017.0
374.0,370019.0
374.0,370020.0
374.0,370030.0
374.0,370031.0
